L. brevidens gene name,3,7,10,14,15,16
LbDhn2,-0.04167183796644968,3.9780454850142073,3.3839661069928617,3.995103369321236,2.575206693046677,2.7046223357330037
LbDhn6,1.5066155025635015,3.928104114791253,4.330436881462355,5.673880288260337,2.434140217855601,2.5753784781542914
LbDhn7,-0.15511895083197622,7.062348851200018,5.67003400317773,7.059560958797269,-0.07017810760800339,0.30323774293965894
LbLEA1-1,-0.23830669686114847,6.994702388255053,7.251733663256869,7.498421988814715,6.199716992983046,6.638101772082335
LbLEA2-3b,1.3289106079630726,5.566693845348259,6.210719504001463,6.138402512374788,5.2509279639765545,5.648948170872688
LbLEA2-6,-0.1634897154106961,6.901174332529353,0.09038098484623795,5.656646689000952,5.063545343097188,0.0007138759837698897
LbLEA2-16,2.4017311238262415,4.116226465192489,4.474789016502932,4.560018948606527,3.193668071260596,3.684835135708244
LbLEA4-3,-1.0544706515632516,5.405307013414803,4.349560793208015,5.046245396452376,3.7711581593890666,3.6020312528136076
LbLEA4-4,-0.10712576236922669,3.3197479720319114,2.54053708361766,3.223167936145439,1.4635383316672617,1.809719602181476
LbLEA4-5,-0.27270644054666976,7.991367032754746,7.264304828742542,5.690937220960391,7.572984319223973,6.0005852321494375
LbLEA4-10,-2.524691648937715,3.4838081823488696,3.0307366583823465,3.410180681575138,1.954737019086332,2.101190816639402
LbLEA4-11,0.033768083560959325,5.368586677669361,4.926782858061142,0.4016630509898685,0.48408674632656484,0.5429368329148486
LbLEA4-12,-0.7900331362458417,3.61364671902406,3.68086589871763,4.091690873052592,2.1419230936623492,2.7534994088190605
LbLEA5-1,-0.35940984360000633,7.606559094209765,8.889774734478316,8.714117651676974,7.550217271870834,7.656005208786682
LbLEA5-2,-1.7818867507323102,4.0032339468605596,3.8102085414165843,3.6921229892298744,2.320196460092168,3.256629978036609
LbSMP2,0.053601598828431095,7.053135823555901,7.99835826731541,8.417473843114662,0.4816845247840373,5.637975922351964
